~iteration~,metric_loss,total_loss
0,0.10573051869869232,0.10573051869869232
50,0.08513327687978745,0.08513327687978745
100,0.07887547463178635,0.07887547463178635
146,0.061825405806303024,0.061825405806303024
196,0.05681365355849266,0.05681365355849266
246,0.05818615481257439,0.05818615481257439
292,0.06635744869709015,0.06635744869709015
342,0.012670774012804031,0.012670774012804031
392,0.060453739017248154,0.060453739017248154
438,0.05365687981247902,0.05365687981247902
488,0.0646386668086052,0.0646386668086052
538,0.024729693308472633,0.024729693308472633
584,0.0666104182600975,0.0666104182600975
634,0.10572507232427597,0.10572507232427597
684,0.04344118759036064,0.04344118759036064
730,0.03158452361822128,0.03158452361822128
780,0.05977287515997887,0.05977287515997887
830,0.06486981362104416,0.06486981362104416
876,0.043947335332632065,0.043947335332632065
926,0.004676503594964743,0.004676503594964743
976,0.034947313368320465,0.034947313368320465
1022,0.05059104412794113,0.05059104412794113
1072,0.004549088422209024,0.004549088422209024
1122,0.028958963230252266,0.028958963230252266
1168,0.06921456009149551,0.06921456009149551
1218,0.024969449266791344,0.024969449266791344
1268,0.03779854625463486,0.03779854625463486
1314,0.009568026289343834,0.009568026289343834
1364,0.039889805018901825,0.039889805018901825
1414,0.029028305783867836,0.029028305783867836
1460,0.024501236155629158,0.024501236155629158
1510,-0.012192072346806526,-0.012192072346806526
1560,0.02074623294174671,0.02074623294174671
1606,0.03357439115643501,0.03357439115643501
1656,0.016917500644922256,0.016917500644922256
1706,-0.04578756168484688,-0.04578756168484688
1752,0.06887609511613846,0.06887609511613846
1802,-0.013835543766617775,-0.013835543766617775
1852,0.007979987189173698,0.007979987189173698
1898,0.03438679873943329,0.03438679873943329
1948,0.03877147287130356,0.03877147287130356
1998,0.023183781653642654,0.023183781653642654
2044,-0.0012216493487358093,-0.0012216493487358093
2094,0.018677132204174995,0.018677132204174995
2144,-0.009752375073730946,-0.009752375073730946
2190,0.03709110990166664,0.03709110990166664
2240,-0.006135358475148678,-0.006135358475148678
2290,-0.01813102513551712,-0.01813102513551712
2336,-0.020483016967773438,-0.020483016967773438
2386,0.042289186269044876,0.042289186269044876
2436,0.06305884569883347,0.06305884569883347
2482,0.03708033636212349,0.03708033636212349
2532,0.0052473354153335094,0.0052473354153335094
2582,-0.0023949258029460907,-0.0023949258029460907
2628,-0.036667197942733765,-0.036667197942733765
2678,0.0024575600400567055,0.0024575600400567055
2728,-0.024823933839797974,-0.024823933839797974
2774,0.031897880136966705,0.031897880136966705
2824,0.005858557298779488,0.005858557298779488
2874,-0.026515688747167587,-0.026515688747167587
2920,0.014042376540601254,0.014042376540601254
2970,-0.031357016414403915,-0.031357016414403915
3020,0.009043379686772823,0.009043379686772823
3066,0.03301331400871277,0.03301331400871277
3116,-0.04566524550318718,-0.04566524550318718
3166,-0.024034403264522552,-0.024034403264522552
3212,0.024332772940397263,0.024332772940397263
3262,0.05920083820819855,0.05920083820819855
3312,-0.019556276500225067,-0.019556276500225067
3358,-0.021389156579971313,-0.021389156579971313
3408,-0.032950371503829956,-0.032950371503829956
3458,-0.0096881203353405,-0.0096881203353405
3504,-0.028823742642998695,-0.028823742642998695
3554,0.0008953094366006553,0.0008953094366006553
3604,-0.04511459544301033,-0.04511459544301033
3650,0.05879001319408417,0.05879001319408417
3700,-0.027381159365177155,-0.027381159365177155
3750,-0.0023954634089022875,-0.0023954634089022875
3796,-0.0013139471411705017,-0.0013139471411705017
3846,-0.007206809241324663,-0.007206809241324663
3896,0.0053545404225587845,0.0053545404225587845
3942,0.05530686303973198,0.05530686303973198
3992,0.02383064664900303,0.02383064664900303
4042,0.0041405921801924706,0.0041405921801924706
4088,-0.10335297137498856,-0.10335297137498856
4138,-0.025871500372886658,-0.025871500372886658
4188,0.024827484041452408,0.024827484041452408
4234,-0.017981205135583878,-0.017981205135583878
4284,-0.005976479034870863,-0.005976479034870863
4334,0.008425148203969002,0.008425148203969002
4380,-0.016628390178084373,-0.016628390178084373
4430,-0.024893730878829956,-0.024893730878829956
4480,-0.0042311204597353935,-0.0042311204597353935
4526,0.0029839612543582916,0.0029839612543582916
4576,-0.07527375221252441,-0.07527375221252441
4626,-0.018814120441675186,-0.018814120441675186
4672,-0.0023934089113026857,-0.0023934089113026857
4722,-0.05927327647805214,-0.05927327647805214
4772,-0.017026305198669434,-0.017026305198669434
4818,-0.03989800065755844,-0.03989800065755844
4868,-0.01300458237528801,-0.01300458237528801
4918,-0.022976959124207497,-0.022976959124207497
4964,0.05332234501838684,0.05332234501838684
5014,-0.019359441474080086,-0.019359441474080086
5064,0.011622056365013123,0.011622056365013123
5110,-0.02951555885374546,-0.02951555885374546
5160,-0.003774127224460244,-0.003774127224460244
5210,-0.058549098670482635,-0.058549098670482635
5256,-0.0349702388048172,-0.0349702388048172
5306,-0.044856149703264236,-0.044856149703264236
5356,0.006791273131966591,0.006791273131966591
