~iteration~,metric_loss,total_loss
0,0.1711350828409195,0.1711350828409195
50,0.166605144739151,0.166605144739151
100,0.14433221518993378,0.14433221518993378
146,0.1703619360923767,0.1703619360923767
196,0.020116638392210007,0.020116638392210007
246,0.10943064838647842,0.10943064838647842
292,0.10358694940805435,0.10358694940805435
342,0.13921168446540833,0.13921168446540833
392,0.09169989079236984,0.09169989079236984
438,0.10322900861501694,0.10322900861501694
488,0.06867416948080063,0.06867416948080063
538,0.006417249795049429,0.006417249795049429
584,0.07844208180904388,0.07844208180904388
634,0.047394003719091415,0.047394003719091415
684,0.09642094373703003,0.09642094373703003
730,0.07758834213018417,0.07758834213018417
780,0.08389538526535034,0.08389538526535034
830,0.0047048768028616905,0.0047048768028616905
876,0.030597396194934845,0.030597396194934845
926,0.06363719701766968,0.06363719701766968
976,-0.015397475101053715,-0.015397475101053715
1022,-0.006175279151648283,-0.006175279151648283
1072,-0.020461032167077065,-0.020461032167077065
1122,0.037500955164432526,0.037500955164432526
1168,0.08014893531799316,0.08014893531799316
1218,0.09043072164058685,0.09043072164058685
1268,0.04248673468828201,0.04248673468828201
1314,0.1312364786863327,0.1312364786863327
1364,-0.027062667533755302,-0.027062667533755302
1414,-0.05530219525098801,-0.05530219525098801
1460,0.08656270802021027,0.08656270802021027
1510,0.02497764118015766,0.02497764118015766
1560,-0.005780843552201986,-0.005780843552201986
1606,-0.04011955484747887,-0.04011955484747887
1656,-0.009544196538627148,-0.009544196538627148
1706,0.06084726005792618,0.06084726005792618
1752,-0.002995750866830349,-0.002995750866830349
1802,0.07901980727910995,0.07901980727910995
1852,0.04865754023194313,0.04865754023194313
1898,0.011675199493765831,0.011675199493765831
1948,0.06025639921426773,0.06025639921426773
1998,0.05144982039928436,0.05144982039928436
2044,0.11078546196222305,0.11078546196222305
2094,0.08393020182847977,0.08393020182847977
2144,-0.06841038912534714,-0.06841038912534714
2190,0.08181580156087875,0.08181580156087875
2240,0.06669817119836807,0.06669817119836807
2290,0.011433083564043045,0.011433083564043045
2336,-0.0064730155281722546,-0.0064730155281722546
2386,-0.03067648969590664,-0.03067648969590664
2436,-0.1662241816520691,-0.1662241816520691
2482,-0.003433456178754568,-0.003433456178754568
2532,-0.04878044128417969,-0.04878044128417969
2582,-0.047751571983098984,-0.047751571983098984
2628,-0.010107867419719696,-0.010107867419719696
2678,0.11628726869821548,0.11628726869821548
2728,-0.053651921451091766,-0.053651921451091766
2774,0.07678695023059845,0.07678695023059845
2824,0.06698715686798096,0.06698715686798096
2874,-0.013481693342328072,-0.013481693342328072
2920,0.014527680352330208,0.014527680352330208
2970,-0.055786628276109695,-0.055786628276109695
3020,-0.18870528042316437,-0.18870528042316437
3066,0.050598837435245514,0.050598837435245514
3116,0.09614574164152145,0.09614574164152145
3166,-0.011356613598763943,-0.011356613598763943
3212,-0.07612162083387375,-0.07612162083387375
3262,-0.05681532248854637,-0.05681532248854637
3312,-0.03639151155948639,-0.03639151155948639
3358,-0.054565202444791794,-0.054565202444791794
3408,-0.0342496857047081,-0.0342496857047081
3458,-0.026597771793603897,-0.026597771793603897
3504,0.031960878521203995,0.031960878521203995
3554,-0.025913771241903305,-0.025913771241903305
3604,-0.01756279356777668,-0.01756279356777668
3650,-0.062226634472608566,-0.062226634472608566
3700,-0.07067825645208359,-0.07067825645208359
3750,0.00871263723820448,0.00871263723820448
3796,-0.09474820643663406,-0.09474820643663406
3846,-0.055670417845249176,-0.055670417845249176
3896,-0.045200228691101074,-0.045200228691101074
3942,-0.09578263759613037,-0.09578263759613037
3992,0.11036241054534912,0.11036241054534912
4042,-0.320866197347641,-0.320866197347641
