~iteration~,metric_loss,total_loss
0,0.12140222638845444,0.12140222638845444
50,0.09656703472137451,0.09656703472137451
100,0.08838057518005371,0.08838057518005371
146,0.050701238214969635,0.050701238214969635
196,0.06611327081918716,0.06611327081918716
246,0.09283418953418732,0.09283418953418732
292,0.07965061068534851,0.07965061068534851
342,-0.0024681021459400654,-0.0024681021459400654
392,0.057702578604221344,0.057702578604221344
438,0.05927042290568352,0.05927042290568352
488,0.06691601127386093,0.06691601127386093
538,0.031012795865535736,0.031012795865535736
584,0.06662184745073318,0.06662184745073318
634,0.11299848556518555,0.11299848556518555
684,0.04281673952937126,0.04281673952937126
730,0.032198768109083176,0.032198768109083176
780,0.06715746968984604,0.06715746968984604
830,0.08296679705381393,0.08296679705381393
876,0.03997144103050232,0.03997144103050232
926,-0.016825277358293533,-0.016825277358293533
976,0.045407142490148544,0.045407142490148544
1022,0.04891348257660866,0.04891348257660866
1072,0.0023301392793655396,0.0023301392793655396
1122,0.03719751909375191,0.03719751909375191
1168,0.07692831754684448,0.07692831754684448
1218,0.01921423152089119,0.01921423152089119
1268,0.043939076364040375,0.043939076364040375
1314,0.012948189862072468,0.012948189862072468
1364,0.03829304873943329,0.03829304873943329
1414,0.03199846297502518,0.03199846297502518
1460,0.0010979585349559784,0.0010979585349559784
1510,-0.006758812349289656,-0.006758812349289656
1560,0.022071855142712593,0.022071855142712593
1606,0.03749432414770126,0.03749432414770126
1656,0.026459289714694023,0.026459289714694023
1706,-0.0616229847073555,-0.0616229847073555
1752,0.06682977080345154,0.06682977080345154
1802,-0.02108597382903099,-0.02108597382903099
1852,0.021786082535982132,0.021786082535982132
1898,0.04933715984225273,0.04933715984225273
1948,0.0214702021330595,0.0214702021330595
1998,0.006639532279223204,0.006639532279223204
2044,0.0032920476514846087,0.0032920476514846087
2094,0.028926193714141846,0.028926193714141846
2144,-0.021272087469697,-0.021272087469697
2190,0.0631115734577179,0.0631115734577179
2240,-0.002811904065310955,-0.002811904065310955
2290,-0.031375303864479065,-0.031375303864479065
2336,-0.0030275066383183002,-0.0030275066383183002
2386,0.053743500262498856,0.053743500262498856
2436,0.039569560438394547,0.039569560438394547
2482,0.019999779760837555,0.019999779760837555
2532,0.017725346609950066,0.017725346609950066
2582,0.027722880244255066,0.027722880244255066
2628,-0.011843137443065643,-0.011843137443065643
2678,-0.01251414604485035,-0.01251414604485035
2728,-0.041475243866443634,-0.041475243866443634
2774,0.030421387404203415,0.030421387404203415
2824,0.0035260070580989122,0.0035260070580989122
2874,-0.0388532429933548,-0.0388532429933548
2920,0.01282164640724659,0.01282164640724659
2970,-0.024402540177106857,-0.024402540177106857
3020,0.02057187259197235,0.02057187259197235
3066,0.020797576755285263,0.020797576755285263
3116,-0.07492014765739441,-0.07492014765739441
3166,-0.01590145006775856,-0.01590145006775856
3212,0.04865102097392082,0.04865102097392082
3262,0.06626133620738983,0.06626133620738983
3312,-0.0457606203854084,-0.0457606203854084
3358,-0.008492086082696915,-0.008492086082696915
3408,-0.0456327460706234,-0.0456327460706234
3458,-0.029342759400606155,-0.029342759400606155
3504,-0.038962315768003464,-0.038962315768003464
3554,-0.018895508721470833,-0.018895508721470833
3604,-0.061896223574876785,-0.061896223574876785
3650,0.056835900992155075,0.056835900992155075
3700,-0.0436030775308609,-0.0436030775308609
3750,0.005892232991755009,0.005892232991755009
3796,-0.0005547009059228003,-0.0005547009059228003
3846,-0.022643452510237694,-0.022643452510237694
3896,-0.029567208141088486,-0.029567208141088486
3942,0.05041777342557907,0.05041777342557907
3992,0.010124977678060532,0.010124977678060532
4042,-0.007224005181342363,-0.007224005181342363
4088,-0.12413453310728073,-0.12413453310728073
4138,-0.03237868845462799,-0.03237868845462799
4188,0.010889465920627117,0.010889465920627117
4234,-0.0200150478631258,-0.0200150478631258
4284,-0.011126518249511719,-0.011126518249511719
4334,0.015761101618409157,0.015761101618409157
4380,-0.018175629898905754,-0.018175629898905754
4430,-0.017220254987478256,-0.017220254987478256
4480,-0.001614313223399222,-0.001614313223399222
4526,0.010646043345332146,0.010646043345332146
4576,-0.09598433971405029,-0.09598433971405029
4626,-0.013406182639300823,-0.013406182639300823
4672,-0.02015019580721855,-0.02015019580721855
4722,-0.09339966624975204,-0.09339966624975204
4772,-0.008278202265501022,-0.008278202265501022
4818,-0.10223797708749771,-0.10223797708749771
4868,-0.009197823703289032,-0.009197823703289032
4918,-0.039863184094429016,-0.039863184094429016
4964,0.06452879309654236,0.06452879309654236
5014,-0.04220980405807495,-0.04220980405807495
5064,0.019236456602811813,0.019236456602811813
5110,-0.043217744678258896,-0.043217744678258896
5160,-0.013943998143076897,-0.013943998143076897
5210,-0.09347300231456757,-0.09347300231456757
5256,-0.05700339004397392,-0.05700339004397392
5306,-0.05295689031481743,-0.05295689031481743
5356,-0.02194470725953579,-0.02194470725953579
