~iteration~,metric_loss,total_loss
0,0.09063242375850677,0.09063242375850677
50,0.09205120801925659,0.09205120801925659
100,0.0791705846786499,0.0791705846786499
146,0.09604435414075851,0.09604435414075851
196,0.011328659020364285,0.011328659020364285
246,0.06286568939685822,0.06286568939685822
292,0.05540216341614723,0.05540216341614723
342,0.07448891550302505,0.07448891550302505
392,0.033860109746456146,0.033860109746456146
438,0.041409775614738464,0.041409775614738464
488,0.04365898296236992,0.04365898296236992
538,0.011349691078066826,0.011349691078066826
584,0.04098249971866608,0.04098249971866608
634,0.03198658674955368,0.03198658674955368
684,0.054091811180114746,0.054091811180114746
730,0.04258403927087784,0.04258403927087784
780,0.020563600584864616,0.020563600584864616
830,0.008519761264324188,0.008519761264324188
876,0.014564494602382183,0.014564494602382183
926,0.05097384378314018,0.05097384378314018
976,0.00039315741742029786,0.00039315741742029786
1022,-0.0036776091437786818,-0.0036776091437786818
1072,-0.006208682898432016,-0.006208682898432016
1122,0.02611846849322319,0.02611846849322319
1168,0.050804123282432556,0.050804123282432556
1218,0.036057453602552414,0.036057453602552414
1268,0.018202731385827065,0.018202731385827065
1314,0.07622187584638596,0.07622187584638596
1364,-0.017621874809265137,-0.017621874809265137
1414,-0.005966898985207081,-0.005966898985207081
1460,0.027069831266999245,0.027069831266999245
1510,0.012533367611467838,0.012533367611467838
1560,0.0021143488120287657,0.0021143488120287657
1606,0.014331219717860222,0.014331219717860222
1656,0.0022691674530506134,0.0022691674530506134
1706,0.03378765657544136,0.03378765657544136
1752,-0.0071168565191328526,-0.0071168565191328526
1802,0.04393836855888367,0.04393836855888367
1852,0.0314505435526371,0.0314505435526371
1898,0.02061191014945507,0.02061191014945507
1948,0.03450069949030876,0.03450069949030876
1998,0.0290896724909544,0.0290896724909544
2044,0.05258023738861084,0.05258023738861084
2094,0.043659016489982605,0.043659016489982605
2144,-0.029121460393071175,-0.029121460393071175
2190,0.03595058619976044,0.03595058619976044
2240,0.020561471581459045,0.020561471581459045
2290,-0.00524932099506259,-0.00524932099506259
2336,0.0034251001197844744,0.0034251001197844744
2386,-0.016207782551646233,-0.016207782551646233
2436,-0.07280649244785309,-0.07280649244785309
2482,-0.0022267389576882124,-0.0022267389576882124
2532,-0.014099828898906708,-0.014099828898906708
2582,-0.053696129471063614,-0.053696129471063614
2628,-0.0017290981486439705,-0.0017290981486439705
2678,0.02292381040751934,0.02292381040751934
2728,-0.021955184638500214,-0.021955184638500214
2774,0.015139049850404263,0.015139049850404263
2824,0.03540557622909546,0.03540557622909546
2874,-0.006071168463677168,-0.006071168463677168
2920,-0.0050830477848649025,-0.0050830477848649025
2970,-0.02362865023314953,-0.02362865023314953
3020,-0.08164560794830322,-0.08164560794830322
3066,0.033694472163915634,0.033694472163915634
3116,0.07055526226758957,0.07055526226758957
3166,0.017674369737505913,0.017674369737505913
3212,-0.03663770109415054,-0.03663770109415054
3262,-0.02311359904706478,-0.02311359904706478
3312,-0.011037277989089489,-0.011037277989089489
3358,-0.021920649334788322,-0.021920649334788322
3408,-0.024830833077430725,-0.024830833077430725
3458,-0.0011435648193582892,-0.0011435648193582892
3504,0.025182301178574562,0.025182301178574562
3554,-0.0019790595397353172,-0.0019790595397353172
3604,-0.00048624680493958294,-0.00048624680493958294
3650,-0.015174055472016335,-0.015174055472016335
3700,-0.030218983069062233,-0.030218983069062233
3750,0.019492257386446,0.019492257386446
3796,-0.04357327148318291,-0.04357327148318291
3846,-0.02126690372824669,-0.02126690372824669
3896,-0.0024660462513566017,-0.0024660462513566017
3942,-0.0409703403711319,-0.0409703403711319
3992,0.06915402412414551,0.06915402412414551
4042,-0.12752822041511536,-0.12752822041511536
4088,-0.014896283857524395,-0.014896283857524395
4138,0.025299187749624252,0.025299187749624252
4188,-0.038882065564394,-0.038882065564394
4234,-0.03440530225634575,-0.03440530225634575
4284,-0.01238440815359354,-0.01238440815359354
4334,-0.07671239227056503,-0.07671239227056503
