~iteration~,metric_loss,total_loss
0,0.09023086726665497,0.09023086726665497
50,0.07803404331207275,0.07803404331207275
100,0.07846015691757202,0.07846015691757202
146,0.024356679990887642,0.024356679990887642
196,0.0421663299202919,0.0421663299202919
246,0.03280501812696457,0.03280501812696457
292,0.04806619882583618,0.04806619882583618
342,0.022734859958291054,0.022734859958291054
392,0.012406188994646072,0.012406188994646072
438,0.016591856256127357,0.016591856256127357
488,0.029082324355840683,0.029082324355840683
538,0.02528633549809456,0.02528633549809456
584,0.007711830548942089,0.007711830548942089
634,0.05574382096529007,0.05574382096529007
684,0.011787398718297482,0.011787398718297482
730,0.008295293897390366,0.008295293897390366
780,0.024820439517498016,0.024820439517498016
830,0.012056790292263031,0.012056790292263031
876,0.016361786052584648,0.016361786052584648
926,0.012919669970870018,0.012919669970870018
976,0.014726852998137474,0.014726852998137474
1022,0.015085944905877113,0.015085944905877113
1072,0.013244017027318478,0.013244017027318478
1122,0.014894469641149044,0.014894469641149044
1168,0.020576180890202522,0.020576180890202522
1218,0.024535445496439934,0.024535445496439934
1268,0.005779910366982222,0.005779910366982222
1314,0.01610828936100006,0.01610828936100006
1364,0.04733385890722275,0.04733385890722275
1414,0.009615450166165829,0.009615450166165829
1460,0.002871206495910883,0.002871206495910883
1510,0.017210332676768303,0.017210332676768303
1560,0.010906980372965336,0.010906980372965336
1606,0.018279971554875374,0.018279971554875374
1656,0.0043175783939659595,0.0043175783939659595
1706,0.006581808906048536,0.006581808906048536
1752,0.015076416544616222,0.015076416544616222
1802,-0.0031560417264699936,-0.0031560417264699936
1852,0.02137732319533825,0.02137732319533825
1898,0.009667296893894672,0.009667296893894672
1948,0.025444351136684418,0.025444351136684418
1998,0.014802774414420128,0.014802774414420128
2044,0.0029895221814513206,0.0029895221814513206
2094,0.018010860309004784,0.018010860309004784
2144,0.012975606136023998,0.012975606136023998
2190,0.013563805259764194,0.013563805259764194
2240,0.00044881022768095136,0.00044881022768095136
2290,0.0042860545217990875,0.0042860545217990875
2336,0.003024464473128319,0.003024464473128319
2386,0.05190801993012428,0.05190801993012428
2436,0.016390975564718246,0.016390975564718246
2482,0.011932463385164738,0.011932463385164738
2532,-0.001833694172091782,-0.001833694172091782
2582,0.00526494812220335,0.00526494812220335
2628,0.0022145567927509546,0.0022145567927509546
2678,0.0004888904513791203,0.0004888904513791203
2728,-0.0003923841577488929,-0.0003923841577488929
2774,0.010318558663129807,0.010318558663129807
2824,0.019243625923991203,0.019243625923991203
2874,0.027462391182780266,0.027462391182780266
2920,0.01195609848946333,0.01195609848946333
2970,-0.0019416115246713161,-0.0019416115246713161
3020,0.009161274880170822,0.009161274880170822
3066,0.005570955108851194,0.005570955108851194
3116,-0.0034868645016103983,-0.0034868645016103983
3166,0.002039326122030616,0.002039326122030616
3212,0.031638696789741516,0.031638696789741516
3262,0.014397996477782726,0.014397996477782726
3312,0.012932635843753815,0.012932635843753815
3358,0.022689184173941612,0.022689184173941612
3408,0.005120397545397282,0.005120397545397282
3458,0.015007566660642624,0.015007566660642624
3504,0.007868119515478611,0.007868119515478611
3554,0.004214044194668531,0.004214044194668531
3604,0.03796319663524628,0.03796319663524628
3650,0.010980630293488503,0.010980630293488503
3700,0.004721610341221094,0.004721610341221094
3750,0.0014837149064987898,0.0014837149064987898
3796,0.02725275419652462,0.02725275419652462
3846,0.00396253215149045,0.00396253215149045
3896,0.00035985521390102804,0.00035985521390102804
3942,0.01099760364741087,0.01099760364741087
3992,0.011144863441586494,0.011144863441586494
4042,0.0013286377070471644,0.0013286377070471644
4088,-0.00659711891785264,-0.00659711891785264
4138,0.000864425441250205,0.000864425441250205
4188,0.0037321089766919613,0.0037321089766919613
4234,0.00621615257114172,0.00621615257114172
4284,-0.0012394088553264737,-0.0012394088553264737
4334,0.004389491863548756,0.004389491863548756
4380,0.004492888227105141,0.004492888227105141
4430,0.0030004740692675114,0.0030004740692675114
4480,0.01096730399876833,0.01096730399876833
4526,0.004849820397794247,0.004849820397794247
4576,-0.003943847957998514,-0.003943847957998514
4626,0.003937732428312302,0.003937732428312302
4672,0.005155742634087801,0.005155742634087801
4722,-0.004473674111068249,-0.004473674111068249
4772,0.0014396875631064177,0.0014396875631064177
4818,-0.0059206061996519566,-0.0059206061996519566
4868,-8.053110650507733e-05,-8.053110650507733e-05
4918,-0.002119496464729309,-0.002119496464729309
