~iteration~,metric_loss,total_loss
4964,0.006779158022254705,0.006779158022254705
5014,0.007211195304989815,0.007211195304989815
5064,0.014148900285363197,0.014148900285363197
5110,0.007261582184582949,0.007261582184582949
5160,0.01405574195086956,0.01405574195086956
5210,0.0017943779239431024,0.0017943779239431024
5256,0.005675053223967552,0.005675053223967552
5306,0.006049488205462694,0.006049488205462694
5356,0.0029750901740044355,0.0029750901740044355
5402,0.0047966609708964825,0.0047966609708964825
5452,0.0026051874738186598,0.0026051874738186598
5502,0.0030412478372454643,0.0030412478372454643
5548,0.010670612566173077,0.010670612566173077
5598,0.013754749670624733,0.013754749670624733
5648,0.0018832612549886107,0.0018832612549886107
5694,0.005184714682400227,0.005184714682400227
5744,0.019286679103970528,0.019286679103970528
5794,0.004787267651408911,0.004787267651408911
5840,0.01966090314090252,0.01966090314090252
5890,0.005414166487753391,0.005414166487753391
5940,0.0011008675210177898,0.0011008675210177898
5986,0.012294279411435127,0.012294279411435127
6036,0.006383896339684725,0.006383896339684725
6086,0.0017520321998745203,0.0017520321998745203
6132,0.007594801485538483,0.007594801485538483
6182,0.004203891381621361,0.004203891381621361
6232,0.006348749157041311,0.006348749157041311
6278,0.012156452983617783,0.012156452983617783
6328,0.00220505497418344,0.00220505497418344
6378,0.014901066198945045,0.014901066198945045
6424,0.004333934746682644,0.004333934746682644
6474,0.006238340400159359,0.006238340400159359
6524,0.022570427507162094,0.022570427507162094
6570,0.007948575541377068,0.007948575541377068
6620,0.010107160545885563,0.010107160545885563
6670,0.002402501180768013,0.002402501180768013
6716,0.007208053953945637,0.007208053953945637
6766,0.00865873508155346,0.00865873508155346
6816,0.004223387222737074,0.004223387222737074
6862,0.002628155518323183,0.002628155518323183
6912,0.004566949326545,0.004566949326545
6962,0.0013687226455658674,0.0013687226455658674
7008,0.009187120012938976,0.009187120012938976
7058,0.002898064674809575,0.002898064674809575
7108,0.008127645589411259,0.008127645589411259
7154,0.013732905499637127,0.013732905499637127
7204,0.006869816221296787,0.006869816221296787
7254,0.004263763781636953,0.004263763781636953
